InvoiceNumber/ID|Date|Contact|Description|AccountCode|Quantity|UnitAmount|LineAmount|Total|Status|Type
INV-1162|/Date(1567296000000+0000)/|Unit A|Water Unit A|200|1.0|999.0|999.0|999.0|PAID|Sale
INV-1166|/Date(1567296000000+0000)/|Unit E|Water Unit E|200|1.0|1141.0|1141.0|1141.0|PAID|Sale
INV-1163|/Date(1567296000000+0000)/|Unit B|Water Unit B|200|1.0|1784.0|1784.0|1784.0|PAID|Sale
INV-1150|/Date(1567296000000+0000)/|Unit F|Water Unit F|200|1.0|1284.0|1284.0|1284.0|PAID|Sale
INV-1165|/Date(1567296000000+0000)/|Unit D|Water Unit D|200|1.0|1284.0|1284.0|1284.0|PAID|Sale
INV-1183|/Date(1569888000000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1179|/Date(1569888000000+0000)/|Unit C|Rent Unit C|200|1.0|17000.0|17000.0|17000.0|PAID|Sale
INV-1168|/Date(1567296000000+0000)/|Unit C|Electricity Unit C|200|1.0|1067.0|1067.0|1067.0|PAID|Sale
INV-1164|/Date(1567296000000+0000)/|Unit C|Water Unit C|200|1.0|1141.0|1141.0|1141.0|PAID|Sale
INV-1192|/Date(1569888000000+0000)/|Unit F|Water Unit F|200|1.0|1116.0|1116.0|1116.0|PAID|Sale
INV-1190|/Date(1569888000000+0000)/|Unit D|Water Unit D|200|1.0|1255.0|1255.0|1255.0|PAID|Sale
INV-1195|/Date(1569888000000+0000)/|Unit D|Electricity Unit D|200|1.0|2420.0|2420.0|2420.0|PAID|Sale
INV-1197|/Date(1569888000000+0000)/|Unit F|Electricity Unit F|200|1.0|1848.0|1848.0|1848.0|PAID|Sale
INV-1206|/Date(1572566400000+0000)/|Unit F|Rent Unit F|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1225|/Date(1572566400000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1224|/Date(1572566400000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1204|/Date(1572566400000+0000)/|Unit D|Rent Unit D|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1221|/Date(1572566400000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1220|/Date(1572566400000+0000)/|Unit E|Rent Unit E|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1218|/Date(1572566400000+0000)/|b5d4b53c-998c-4046-9fae-ad3d627622ab|Rent Unit A|200|1.0|16000.0|16000.0|16000.0|PAID|Sale
INV-1214|/Date(1572566400000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-1196|/Date(1569888000000+0000)/|Unit E|Electricity Unit E|200|1.0|7568.0|7568.0|7568.0|PAID|Sale
INV-1191|/Date(1569888000000+0000)/|Unit E|Water Unit E|200|1.0|1185.0|1185.0|1185.0|PAID|Sale
INV-1207|/Date(1572566400000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1215|/Date(1572566400000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-1193|/Date(1569888000000+0000)/|Unit A|Electricity Unit A|200|1.0|2739.0|2739.0|2739.0|PAID|Sale
INV-1187|/Date(1569888000000+0000)/|Unit A|Water Unit A|200|1.0|976.0|976.0|976.0|PAID|Sale
INV-1217|/Date(1572566400000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1216|/Date(1572566400000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1223|/Date(1572566400000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1189|/Date(1569888000000+0000)/|Unit C|Water Unit C|200|1.0|1046.0|1046.0|1046.0|PAID|Sale
INV-1176|/Date(1569888000000+0000)/|Unit C|Electricity Unit C|200|1.0|1046.0|1046.0|1046.0|PAID|Sale
INV-1205|/Date(1572566400000+0000)/|Unit C|Rent Unit C|200|1.0|17000.0|17000.0|17000.0|PAID|Sale
INV-1222|/Date(1572566400000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1219|/Date(1572566400000+0000)/|Unit B|Rent Unit B|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1194|/Date(1569888000000+0000)/|Unit B|Electricity Unit B|200|1.0|4686.0|4686.0|4686.0|PAID|Sale
INV-1188|/Date(1569888000000+0000)/|Unit B|Water Unit B|200|1.0|1255.0|1255.0|1255.0|PAID|Sale
INV-1228|/Date(1572566400000+0000)/|Unit D|Water Unit D|200|1.0|1113.0|1113.0|1113.0|PAID|Sale
INV-1211|/Date(1572566400000+0000)/|Unit D|Electricity Unit D|200|1.0|2530.0|2530.0|2530.0|PAID|Sale
INV-1243|/Date(1575158400000+0000)/|Unit D|Rent Unit D|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1233|/Date(1575158400000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1257|/Date(1575158400000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-1256|/Date(1575158400000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-1259|/Date(1575158400000+0000)/|Unit A|Rent Unit A|200|1.0|16000.0|16000.0|16000.0|PAID|Sale
INV-1249|/Date(1575158400000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1246|/Date(1575158400000+0000)/|Unit F|Rent Unit F|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1244|/Date(1575158400000+0000)/|Unit E|Rent Unit E|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1230|/Date(1572566400000+0000)/|Unit A|Electricity Unit A|200|1.0|2464.0|2464.0|2464.0|PAID|Sale
INV-1234|/Date(1575158400000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1232|/Date(1575158400000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1229|/Date(1572566400000+0000)/|Unit F|Water Unit F|200|1.0|1322.0|1322.0|1322.0|PAID|Sale
INV-1226|/Date(1572566400000+0000)/|Unit A|Water Unit A|200|1.0|765.0|765.0|765.0|PAID|Sale
INV-1213|/Date(1572566400000+0000)/|Unit F|Electricity Unit F|200|1.0|1936.0|1936.0|1936.0|PAID|Sale
INV-1212|/Date(1572566400000+0000)/|Unit E|Electricity Unit E|200|1.0|8536.0|8536.0|8536.0|PAID|Sale
INV-1209|/Date(1572566400000+0000)/|Unit E|Water Unit E|200|1.0|1182.0|1182.0|1182.0|PAID|Sale
INV-1258|/Date(1575158400000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1241|/Date(1575158400000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1247|/Date(1575158400000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1242|/Date(1575158400000+0000)/|Unit B|Rent Unit B|200|1.0|14700.0|14700.0|14700.0|PAID|Sale
INV-1208|/Date(1572566400000+0000)/|Unit B|Water Unit B|200|1.0|1043.0|1043.0|1043.0|PAID|Sale
INV-1210|/Date(1572566400000+0000)/|Unit B|Electricity Unit B|200|1.0|4906.0|4906.0|4906.0|PAID|Sale
INV-1248|/Date(1575158400000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1245|/Date(1575158400000+0000)/|Unit C|Rent Unit C|200|1.0|17000.0|17000.0|17000.0|PAID|Sale
INV-1231|/Date(1572566400000+0000)/|Unit C|Electricity Unit C|200|1.0|1386.0|1386.0|1386.0|PAID|Sale
INV-1227|/Date(1572566400000+0000)/|Unit C|Water Unit C|200|1.0|1113.0|1113.0|1113.0|PAID|Sale
INV-1286|/Date(1577836800000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1263|/Date(1577836800000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1265|/Date(1577836800000+0000)/|Unit D|Rent Unit D|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1272|/Date(1577836800000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1253|/Date(1575158400000+0000)/|Unit D|Electricity Unit D|200|1.0|2596.0|2596.0|2596.0|PAID|Sale
INV-1237|/Date(1575158400000+0000)/|Unit D|Water Unit D|200|1.0|1184.56|1184.56|1184.56|PAID|Sale
INV-1274|/Date(1577836800000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1251|/Date(1575158400000+0000)/|Unit F|Water Unit F|200|1.0|1254.24|1254.24|1254.24|PAID|Sale
INV-1255|/Date(1575158400000+0000)/|Unit F|Electricity Unit F|200|1.0|1683.0|1683.0|1683.0|PAID|Sale
INV-1238|/Date(1575158400000+0000)/|Unit E|Water Unit E|200|1.0|1114.88|1114.88|1114.88|PAID|Sale
INV-1254|/Date(1575158400000+0000)/|Unit E|Electricity Unit E|200|1.0|7788.0|7788.0|7788.0|PAID|Sale
INV-1250|/Date(1575158400000+0000)/|Unit A|Water Unit A|200|1.0|1045.2|1045.2|1045.2|PAID|Sale
INV-1239|/Date(1575158400000+0000)/|Unit A|Electricity Unit A|200|1.0|2739.0|2739.0|2739.0|PAID|Sale
INV-1287|/Date(1577836800000+0000)/|Unit A|Rent Unit A|200|1.0|17120.0|17120.0|17120.0|PAID|Sale
INV-1285|/Date(1577836800000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-1284|/Date(1577836800000+0000)/|Unit G|Rent Unit G|200|1.0|3210.0|3210.0|3210.0|PAID|Sale
INV-1273|/Date(1577836800000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1268|/Date(1577836800000+0000)/|Unit F|Rent Unit F|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1266|/Date(1577836800000+0000)/|Unit E|Rent Unit E|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1269|/Date(1577836800000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1270|/Date(1577836800000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1264|/Date(1577836800000+0000)/|Unit B|Rent Unit B|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1252|/Date(1575158400000+0000)/|Unit B|Electricity Unit B|200|1.0|4741.0|4741.0|4741.0|PAID|Sale
INV-1235|/Date(1575158400000+0000)/|Unit B|Water Unit B|200|1.0|1114.88|1114.88|1114.88|PAID|Sale
INV-1271|/Date(1577836800000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1267|/Date(1577836800000+0000)/|Unit C|Rent Unit C|200|1.0|17000.0|17000.0|17000.0|PAID|Sale
INV-1240|/Date(1575158400000+0000)/|Unit C|Electricity Unit C|200|1.0|1243.0|1243.0|1243.0|PAID|Sale
INV-1236|/Date(1575158400000+0000)/|Unit C|Water Unit C|200|1.0|1254.24|1254.24|1254.24|PAID|Sale
INV-1288|/Date(1579824000000+0000)/|Donna|Owed money 5k|200|1.0|5000.0|5000.0|5000.0|PAID|Sale
INV-1315|/Date(1580515200000+0000)/|Unit D|Rent Unit D|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1277|/Date(1577836800000+0000)/|Unit D|Water Unit D|200|1.0|829.0|829.0|829.0|PAID|Sale
INV-1301|/Date(1580515200000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1316|/Date(1580515200000+0000)/|Unit E|Rent Unit E|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1282|/Date(1577836800000+0000)/|Unit E|Electricity Unit E|200|1.0|7872.0|7872.0|7872.0|PAID|Sale
INV-1314|/Date(1580515200000+0000)/|Unit A|Rent Unit A|200|1.0|17120.0|17120.0|17120.0|PAID|Sale
INV-1275|/Date(1577836800000+0000)/|Unit A|Water Unit A|200|1.0|760.0|760.0|760.0|PAID|Sale
INV-1279|/Date(1577836800000+0000)/|Unit A|Electricity Unit A|200|1.0|1690.0|1690.0|1690.0|PAID|Sale
INV-1303|/Date(1580515200000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1312|/Date(1580515200000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-1298|/Date(1580515200000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1297|/Date(1580515200000+0000)/|Unit F|Rent Unit F|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1261|/Date(1577836800000+0000)/|Unit E|Water Unit E|200|1.0|1829.0|1829.0|1829.0|PAID|Sale
INV-1283|/Date(1577836800000+0000)/|Unit F|Electricity Unit F|200|1.0|1317.0|1317.0|1317.0|PAID|Sale
INV-1278|/Date(1577836800000+0000)/|Unit F|Water Unit F|200|1.0|829.0|829.0|829.0|PAID|Sale
INV-1293|/Date(1580515200000+0000)/|Unit G|Rent Unit G|200|1.0|3210.0|3210.0|3210.0|PAID|Sale
INV-1313|/Date(1580515200000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1294|/Date(1580515200000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1281|/Date(1577836800000+0000)/|Unit D|Electricity Unit D|200|1.0|2646.0|2646.0|2646.0|PAID|Sale
INV-1296|/Date(1580515200000+0000)/|Unit C|Rent Unit C|200|1.0|17000.0|17000.0|17000.0|PAID|Sale
INV-1300|/Date(1580515200000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1276|/Date(1577836800000+0000)/|Unit C|Water Unit C|200|1.0|1244.0|1244.0|1244.0|PAID|Sale
INV-1262|/Date(1577836800000+0000)/|Unit C|Electricity Unit C|200|1.0|1383.0|1383.0|1383.0|PAID|Sale
INV-1302|/Date(1580515200000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1260|/Date(1577836800000+0000)/|Unit B|Water Unit B|200|1.0|829.0|829.0|829.0|PAID|Sale
INV-1299|/Date(1580515200000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1295|/Date(1580515200000+0000)/|Unit B|Rent Unit B|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1280|/Date(1577836800000+0000)/|Unit B|Electricity Unit B|200|1.0|3535.0|3535.0|3535.0|PAID|Sale
INV-1332|/Date(1583020800000+0000)/|Unit F|Rent Unit F|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1291|/Date(1580515200000+0000)/|Unit F|Water Unit F|200|1.0|559.44|559.44|559.44|PAID|Sale
INV-1311|/Date(1580515200000+0000)/|Unit F|Electricity Unit F|200|1.0|1620.84|1620.84|1620.84|PAID|Sale
INV-1336|/Date(1583020800000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1310|/Date(1580515200000+0000)/|Unit E|Electricity Unit E|200|1.0|7002.86|7002.86|7002.86|PAID|Sale
INV-1290|/Date(1580515200000+0000)/|Unit E|Water Unit E|200|1.0|1328.0|1328.0|1328.0|PAID|Sale
INV-1330|/Date(1583020800000+0000)/|Unit E|Rent Unit E|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1319|/Date(1583020800000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1318|/Date(1583020800000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1317|/Date(1583020800000+0000)/|Unit D|Rent Unit D|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1309|/Date(1580515200000+0000)/|Unit D|Electricity Unit D|200|1.0|2410.48|2410.48|2410.48|PAID|Sale
INV-1306|/Date(1580515200000+0000)/|Unit D|Water Unit D|200|1.0|979.0|979.0|979.0|PAID|Sale
INV-1344|/Date(1583020800000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1327|/Date(1583020800000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1289|/Date(1580515200000+0000)/|Unit B|Water Unit B|200|1.0|690.0|690.0|690.0|PAID|Sale
INV-1308|/Date(1580515200000+0000)/|Unit B|Electricity Unit B|200|1.0|1984.49|1984.49|1984.49|PAID|Sale
INV-1328|/Date(1583020800000+0000)/|Unit A|Rent Unit A|200|1.0|17120.0|17120.0|17120.0|PAID|Sale
INV-1333|/Date(1583020800000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1304|/Date(1580515200000+0000)/|Unit A|Water Unit A|200|1.0|1258.74|1258.74|1258.74|PAID|Sale
INV-1307|/Date(1580515200000+0000)/|Unit A|Electricity Unit A|200|1.0|2358.53|2358.53|2358.53|PAID|Sale
INV-1292|/Date(1580515200000+0000)/|Unit C|Electricity Unit C|200|1.0|1236.41|1236.41|1236.41|PAID|Sale
INV-1335|/Date(1583020800000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1331|/Date(1583020800000+0000)/|Unit C|Rent Unit C|200|1.0|17000.0|17000.0|17000.0|PAID|Sale
INV-1305|/Date(1580515200000+0000)/|Unit C|Water Unit C|200|1.0|1398.0|1398.0|1398.0|PAID|Sale
INV-1358|/Date(1585699200000+0000)/|Unit E|Rent Unit E|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1348|/Date(1585699200000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1347|/Date(1585699200000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1345|/Date(1585699200000+0000)/|Unit D|Rent Unit D|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1361|/Date(1585699200000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1356|/Date(1585699200000+0000)/|Unit A|Rent Unit A|200|1.0|17120.0|17120.0|17120.0|PAID|Sale
INV-1320|/Date(1583020800000+0000)/|Unit D|Water Unit D|200|1.0|895.0|895.0|895.0|PAID|Sale
INV-1337|/Date(1583020800000+0000)/|Unit A|Water Unit A|200|1.0|1204.02|1204.02|1204.02|PAID|Sale
INV-1363|/Date(1585699200000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1360|/Date(1585699200000+0000)/|Unit F|Rent Unit F|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1362|/Date(1585699200000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1359|/Date(1585699200000+0000)/|Unit C|Rent Unit C|200|1.0|17000.0|17000.0|17000.0|PAID|Sale
INV-1393|/Date(1588291200000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1341|/Date(1583020800000+0000)/|Unit B|Electricity Unit B|200|1.0|1753.0|1753.0|1753.0|PAID|Sale
INV-1338|/Date(1583020800000+0000)/|Unit B|Water Unit B|200|1.0|482.23|482.23|482.23|PAID|Sale
INV-1357|/Date(1585699200000+0000)/|Unit B|Rent Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1346|/Date(1585699200000+0000)/|Unit B|Dues Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1329|/Date(1583020800000+0000)/|Unit B|Rent Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1374|/Date(1588291200000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1373|/Date(1588291200000+0000)/|Unit D|Rent Unit D|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1395|/Date(1588291200000+0000)/|Unit E|Electricity Unit E|200|1.0|8640.0|8640.0|8640.0|PAID|Sale
INV-1354|/Date(1585699200000+0000)/|Unit E|Electricity Unit E|200|1.0|8070.0|8070.0|8070.0|PAID|Sale
INV-1351|/Date(1585699200000+0000)/|Unit A|Electricity Unit A|200|1.0|2324.0|2324.0|2324.0|PAID|Sale
INV-1381|/Date(1588291200000+0000)/|Unit A|Electricity Unit A|200|1.0|2324.0|2324.0|2324.0|PAID|Sale
INV-1325|/Date(1583020800000+0000)/|Unit E|Electricity Unit E|200|1.0|7575.0|7575.0|7575.0|PAID|Sale
INV-1321|/Date(1583020800000+0000)/|Unit E|Water Unit E|200|1.0|1722.25|1722.25|1722.25|PAID|Sale
INV-1388|/Date(1588291200000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1322|/Date(1583020800000+0000)/|Unit A|Electricity Unit A|200|1.0|2442.0|2442.0|2442.0|PAID|Sale
INV-1400|/Date(1588291200000+0000)/|Unit A|Rent Unit A|200|1.0|17120.0|17120.0|17120.0|PAID|Sale
INV-1342|/Date(1583020800000+0000)/|Unit G|Rent Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1372|/Date(1585699200000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1371|/Date(1585699200000+0000)/|Unit G|Dues Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1370|/Date(1585699200000+0000)/|Unit G|Rent Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1355|/Date(1585699200000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1368|/Date(1585699200000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1349|/Date(1585699200000+0000)/|Unit B|Water Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1389|/Date(1588291200000+0000)/|Unit B|Dues Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1399|/Date(1588291200000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1398|/Date(1588291200000+0000)/|Unit G|Dues Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1397|/Date(1588291200000+0000)/|Unit G|Rent Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1384|/Date(1588291200000+0000)/|Unit B|Rent Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1383|/Date(1588291200000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1378|/Date(1588291200000+0000)/|Unit B|Water Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1343|/Date(1583020800000+0000)/|Unit G|Dues Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1334|/Date(1583020800000+0000)/|Unit B|Dues Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1390|/Date(1588291200000+0000)/|Unit C|Dues Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-1386|/Date(1588291200000+0000)/|Unit C|Rent Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-1376|/Date(1588291200000+0000)/|Unit F|Dues Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-1428|/Date(1590969600000+0000)/|Unit A|Rent Unit A|200|1.0|17120.0|17120.0|17120.0|PAID|Sale
INV-1401|/Date(1590969600000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1396|/Date(1588291200000+0000)/|Unit F|Electricity Unit F|200|1.0|2534.0|2534.0|2534.0|PAID|Sale
INV-1340|/Date(1583020800000+0000)/|Unit F|Water Unit F|200|1.0|1171.13|1171.13|1171.13|PAID|Sale
INV-1369|/Date(1585699200000+0000)/|Unit F|Electricity Unit F|200|1.0|2367.0|2367.0|2367.0|PAID|Sale
INV-1326|/Date(1583020800000+0000)/|Unit F|Electricity Unit F|200|1.0|1635.0|1635.0|1635.0|PAID|Sale
INV-1414|/Date(1590969600000+0000)/|Unit B|Dues Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1426|/Date(1590969600000+0000)/|Unit G|Dues Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1427|/Date(1590969600000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1425|/Date(1590969600000+0000)/|Unit G|Rent Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1408|/Date(1590969600000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1421|/Date(1590969600000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1409|/Date(1590969600000+0000)/|Unit B|Rent Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1404|/Date(1590969600000+0000)/|Unit B|Water Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-1424|/Date(1590969600000+0000)/|Unit F|Electricity Unit F|200|1.0|2138.0|2138.0|2138.0|PAID|Sale
INV-1394|/Date(1588291200000+0000)/|Unit D|Electricity Unit D|200|1.0|4239.0|4239.0|4239.0|PAID|Sale
INV-1353|/Date(1585699200000+0000)/|Unit D|Electricity Unit D|200|1.0|4239.0|4239.0|4239.0|PAID|Sale
INV-1324|/Date(1583020800000+0000)/|Unit D|Electricity Unit D|200|1.0|2464.0|2464.0|2464.0|PAID|Sale
INV-1422|/Date(1590969600000+0000)/|Unit D|Electricity Unit D|200|1.0|6158.0|6158.0|6158.0|PAID|Sale
INV-1402|/Date(1590969600000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-1410|/Date(1590969600000+0000)/|Unit D|Rent Unit D|200|1.0|15729.0|15729.0|15729.0|PAID|Sale
INV-1423|/Date(1590969600000+0000)/|Unit E|Electricity Unit E|200|1.0|9135.0|9135.0|9135.0|PAID|Sale
INV-1416|/Date(1590969600000+0000)/|Unit F|Dues Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-1406|/Date(1590969600000+0000)/|Unit A|Electricity Unit A|200|1.0|3058.0|3058.0|3058.0|PAID|Sale
INV-1387|/Date(1588291200000+0000)/|Unit F|Rent Unit F|200|1.0|15000.0|15000.0|15000.0|PAID|Sale
INV-1412|/Date(1590969600000+0000)/|Unit C|Rent Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-1415|/Date(1590969600000+0000)/|Unit C|Dues Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-1429|/Date(1592784000000+0000)/|Unit B|deposit|200|3.0|20000.0|60000.0|60000.0|PAID|Sale
INV-1457|/Date(1593561600000+0000)/|Unit G|Electricity Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1456|/Date(1593561600000+0000)/|Unit G|Water Unit G||1.0|0.0|0.0|0.0|PAID|Sale
INV-1455|/Date(1593561600000+0000)/|Unit G|Dues Unit G||1.0|0.0|0.0|0.0|PAID|Sale
